case_id,source_url,raw_text,cleaned_text,symptom_keywords,symptom_group,department,suspected_disease,severity_level
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70103&docId=487383776&qb=642U7JyEIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"최근 1달 기간 입력 검색결과 더위 먹ㅇ음 2025.07.24. ... 더위 먹은 증상 으로 보이며, 일사병 가능성도 있습니다. 그늘지고 시원한 곳에서... 조금씩 섭취해 수분을 보충하세요. 증상 이 지속되거나 악화되면 응급실 방문이 안전합니다. Q&A > <a href=""/search/list.naver?query=%EB%8D%94%EC%9C%84%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna&dirId=70103"" class=""txt_g1 _n 더위 먹ㅇ음 지금 경주월드인데 너무 어지러운 걸 많이 타고 더우ㅏ서 더위 먹었나봐요 자끄 손이 떨림 증상있고 어지럽고 토 나올 것 같아요 화장실에 쭈그려읶으면 그나마 나아요.....선풍기도 들...","최근 1달 기간 입력 검색결과 더위 먹ㅇ음 2025.07.24. ... 더위 먹은 증상 으로 보이며, 일사병 가능성도 있습니다. 그늘지고 시원한 곳에서... 조금씩 섭취해 수분을 보충하세요. 증상 이 지속되거나 악화되면 응급실 방문이 안전합니다. Q&A > <a href=""/search/list.naver?query=%EB%8D%94%EC%9C%84%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna&dirId=70103"" class=""txt_g1 _n 더위 먹ㅇ음 지금 경주월드인데 너무 어지러운 걸 많이 타고 더우ㅏ서 더위 먹었나봐요 자끄 손이 떨림 증상있고 어지럽고 토 나올 것 같아요 화장실에 쭈그려읶으면 그나마 나아요.....선풍기도 들...",더위;고온;의식혼란;고열;땀 안남;응급실;증상,toxic,응급의학과,열사병,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70109&docId=421597860&qb=642U7JyEIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"2025.07.24. ... 더위 먹은 증상 으로 보이며, 일사병 가능성도 있습니다. 그늘지고 시원한 곳에서... 조금씩 섭취해 수분을 보충하세요. 증상 이 지속되거나 악화되면 응급실 방문이 안전합니다. Q&A > 외과 | 답변수 2 UP 0 더위 증상 인가요? 2022.06.12. ... 이거 더위 먹은건가요? 안녕하세요. 하이닥-네이버 지식iN... 무엇이건, 증상 이 가라앉지 않고 있다면 가까운 가정의학과나 응급실 에서 먼저 진료를 보시는 것이 더 도움이... Q&A > <a href=""/search/list.naver?query=%EB%8D%94%EC%9C%84%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna&dirId=70109"" class=""txt 더위증상 인가요? 오늘 영화보고 버스에서 괜찮았는데 지하철역에서 사람이 많이 타더니 그때부터 답답해지고 숨쉬기가 힘들어지고 땀도 나서 도중에 내렸는데 구역질이 계속 나오면서 상태가 이런데 이거 더위...","2025.07.24. ... 더위 먹은 증상 으로 보이며, 일사병 가능성도 있습니다. 그늘지고 시원한 곳에서... 조금씩 섭취해 수분을 보충하세요. 증상 이 지속되거나 악화되면 응급실 방문이 안전합니다. Q&A > 외과 | 답변수 2 UP 0 더위 증상 인가요? 2022.06.12. ... 이거 더위 먹은건가요? 안녕하세요. 하이닥-네이버 지식iN... 무엇이건, 증상 이 가라앉지 않고 있다면 가까운 가정의학과나 응급실 에서 먼저 진료를 보시는 것이 더 도움이... Q&A > <a href=""/search/list.naver?query=%EB%8D%94%EC%9C%84%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna&dirId=70109"" class=""txt 더위증상 인가요? 오늘 영화보고 버스에서 괜찮았는데 지하철역에서 사람이 많이 타더니 그때부터 답답해지고 숨쉬기가 힘들어지고 땀도 나서 도중에 내렸는데 구역질이 계속 나오면서 상태가 이런데 이거 더위...",더위;고온;의식혼란;고열;땀 안남;응급실;증상,toxic,응급의학과,열사병,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70122&docId=487433059&qb=642U7JyEIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"버 지식iN... 무엇이건, 증상 이 가라앉지 않고 있다면 가까운 가정의학과나 응급실 에서 먼저 진료를 보시는 것이 더 도움이... Q&A > 정신건강의학과 | 답변수 1 UP 0 | 답변 raah**** 더위 먹은 증상 2025.07.25. ... 말씀하신 증상 만 보면 더위 에 의한 탈진이나 열사병 초기, 혹은 과로와 면역 저하로... 나타난다면 응급실 이나 야간 진료를 꼭 이용하시길 권해요. 제 답변이 질문자님께... Q&A > 응급의학과 | 답변수 3 UP 1 <a href=""https://kin.naver.com/qna/detail.naver?d1id=8&dirId=814&docId=177978 더위먹은증상 안녕하세요 오늘 사정상 잠을 2시간정도밖에 자지 못한채 일을 했는데요 현재 37.2도의 미열이 있고 목이 좀 아프고 두통은 하루종일 있었으며 몸은 뜨거운데 땀이 나지 않습니다더위를...","버 지식iN... 무엇이건, 증상 이 가라앉지 않고 있다면 가까운 가정의학과나 응급실 에서 먼저 진료를 보시는 것이 더 도움이... Q&A > 정신건강의학과 | 답변수 1 UP 0 | 답변 raah**** 더위 먹은 증상 2025.07.25. ... 말씀하신 증상 만 보면 더위 에 의한 탈진이나 열사병 초기, 혹은 과로와 면역 저하로... 나타난다면 응급실 이나 야간 진료를 꼭 이용하시길 권해요. 제 답변이 질문자님께... Q&A > 응급의학과 | 답변수 3 UP 1 <a href=""https://kin.naver.com/qna/detail.naver?d1id=8&dirId=814&docId=177978 더위먹은증상 안녕하세요 오늘 사정상 잠을 2시간정도밖에 자지 못한채 일을 했는데요 현재 37.2도의 미열이 있고 목이 좀 아프고 두통은 하루종일 있었으며 몸은 뜨거운데 땀이 나지 않습니다더위를...",더위;고온;의식혼란;고열;땀 안남;응급실;증상,toxic,응급의학과,열사병,5
0,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=814&docId=177978173&qb=642U7JyEIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"2025.07.25. ... 말씀하신 증상 만 보면 더위 에 의한 탈진이나 열사병 초기, 혹은 과로와 면역 저하로... 나타난다면 응급실 이나 야간 진료를 꼭 이용하시길 권해요. 제 답변이 질문자님께... Q&A > 응급의학과 | 답변수 3 UP 1 이거 더위 먹은 증상 맞나요? 2013.08.05. ... 혹시 이거 더위 먹은 증상 인가요? * 증상 * # 아무 이유없이 물이 계속 마시고 싶어서... 하는 증상 # 심할경우 쓰러진다.(나도 쓰러져서 응급실 에 슝....) # 설X를 하게 된다..... Q&A > 기타 | 답변수 1 UP 3 | 답변 평화복지지역아동센터(biss****) </d 이거 더위 먹은 증상 맞나요? 제가 저번에 무더위에도 불구하고 운동삼아 왕복 6km나 되는 길을 걸었습니다.그러고 나서 오늘 아침부터 밥이 잘 안넘어가고,소화가 잘 안됬었고, 입맛이 없어졌고, 쉽게 지칠떼가 많...","2025.07.25. ... 말씀하신 증상 만 보면 더위 에 의한 탈진이나 열사병 초기, 혹은 과로와 면역 저하로... 나타난다면 응급실 이나 야간 진료를 꼭 이용하시길 권해요. 제 답변이 질문자님께... Q&A > 응급의학과 | 답변수 3 UP 1 이거 더위 먹은 증상 맞나요? 2013.08.05. ... 혹시 이거 더위 먹은 증상 인가요? * 증상 * # 아무 이유없이 물이 계속 마시고 싶어서... 하는 증상 # 심할경우 쓰러진다.(나도 쓰러져서 응급실 에 슝....) # 설X를 하게 된다..... Q&A > 기타 | 답변수 1 UP 3 | 답변 평화복지지역아동센터(biss****) </d 이거 더위 먹은 증상 맞나요? 제가 저번에 무더위에도 불구하고 운동삼아 왕복 6km나 되는 길을 걸었습니다.그러고 나서 오늘 아침부터 밥이 잘 안넘어가고,소화가 잘 안됬었고, 입맛이 없어졌고, 쉽게 지칠떼가 많...",더위;고온;의식혼란;고열;땀 안남;응급실;증상,toxic,응급의학과,열사병,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=708&docId=153232570&qb=642U7JyEIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,마시고 싶어서... 하는 증상 # 심할경우 쓰러진다.(나도 쓰러져서 응급실 에 슝....) # 설X를 하게 된다..... Q&A > 기타 | 답변수 1 UP 3 | 답변 평화복지지역아동센터(biss****) 더위 먹은 증상 과 해결방법 2012.06.17. 증상 이 더위 먹은게 맞는지 봐 주시구요. 혹시 다른 증상 어떤게 있는지도 알려주시면... 하는 증상 # 심할경우 쓰러진다.(나도 쓰러져서 응급실 에 슝....) # 설X를 하게 된다..... Q&A > 인체건강상식 | 답변수 1 UP 38 | 답변 요새끼(yo_s****) < 더위먹은 증상과 해결방법 증상이 더위먹은게 맞는지 봐 주시구요. 혹시 다른 증상 어떤게 있는지도 알려주시면 감사하고. 대체 어떻게 해야 몸이 정상이 될지도 꼬옥 알려주세요~~한달 전부터 입맛 없어서 거의 ...,마시고 싶어서... 하는 증상 # 심할경우 쓰러진다.(나도 쓰러져서 응급실 에 슝....) # 설X를 하게 된다..... Q&A > 기타 | 답변수 1 UP 3 | 답변 평화복지지역아동센터(biss****) 더위 먹은 증상 과 해결방법 2012.06.17. 증상 이 더위 먹은게 맞는지 봐 주시구요. 혹시 다른 증상 어떤게 있는지도 알려주시면... 하는 증상 # 심할경우 쓰러진다.(나도 쓰러져서 응급실 에 슝....) # 설X를 하게 된다..... Q&A > 인체건강상식 | 답변수 1 UP 38 | 답변 요새끼(yo_s****) < 더위먹은 증상과 해결방법 증상이 더위먹은게 맞는지 봐 주시구요. 혹시 다른 증상 어떤게 있는지도 알려주시면 감사하고. 대체 어떻게 해야 몸이 정상이 될지도 꼬옥 알려주세요~~한달 전부터 입맛 없어서 거의 ...,더위;고온;의식혼란;고열;땀 안남;응급실;증상,toxic,응급의학과,열사병,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70108&docId=486780266&qb=642U7JyEIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"는지도 알려주시면... 하는 증상 # 심할경우 쓰러진다.(나도 쓰러져서 응급실 에 슝....) # 설X를 하게 된다..... Q&A > 인체건강상식 | 답변수 1 UP 38 | 답변 요새끼(yo_s****) 더위 먹은걸까요? 2025.07.04. ... ✅ 더위 먹은 증상 맞을 가능성 높음 뜨거운 날씨에 햇볕 아래 10~20분 작업, 이후 두통, 탈진, 쓰러짐, 응급실 방문, CT에 이상 없음, 진통제(게보린) 반응 있음 → 이는... Q&A > 신경과 | 답변수 6 UP 2 | 답변 as**** 더위먹은걸까요? 지난주에 3박4일로 가족들 밭일 도와주러 갔었습니다.땡볕에 10분?20분? 동안 일했던 것 같아요.당일 밤에 두통이 좀 있어서 게보린 먹었더니 괜찮아졌구요.그리고 이틀 후 집에 오...","는지도 알려주시면... 하는 증상 # 심할경우 쓰러진다.(나도 쓰러져서 응급실 에 슝....) # 설X를 하게 된다..... Q&A > 인체건강상식 | 답변수 1 UP 38 | 답변 요새끼(yo_s****) 더위 먹은걸까요? 2025.07.04. ... ✅ 더위 먹은 증상 맞을 가능성 높음 뜨거운 날씨에 햇볕 아래 10~20분 작업, 이후 두통, 탈진, 쓰러짐, 응급실 방문, CT에 이상 없음, 진통제(게보린) 반응 있음 → 이는... Q&A > 신경과 | 답변수 6 UP 2 | 답변 as**** 더위먹은걸까요? 지난주에 3박4일로 가족들 밭일 도와주러 갔었습니다.땡볕에 10분?20분? 동안 일했던 것 같아요.당일 밤에 두통이 좀 있어서 게보린 먹었더니 괜찮아졌구요.그리고 이틀 후 집에 오...",더위;고온;의식혼란;고열;땀 안남;응급실;증상,toxic,응급의학과,열사병,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=701&docId=451071108&qb=642U7JyEIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"음 뜨거운 날씨에 햇볕 아래 10~20분 작업, 이후 두통, 탈진, 쓰러짐, 응급실 방문, CT에 이상 없음, 진통제(게보린) 반응 있음 → 이는... Q&A > 신경과 | 답변수 6 UP 2 | 답변 as**** 더위 먹은 증상 2023.07.28. ... 얹혀서 응급실 다녀오심 ㅜㅜ) 에어컨 적정온도로 맞추고 써큘레이터로 공기 순환시켜서 간접적인 바람으로 더위 물러나게 해드려야해요 ㅜㅜ! 저희 집에서... Q&A > 건강상담 | 답변수 3 UP 0 | 답변 rlaa**** 더위먹은 증상 저희 할머니가 섬망증이 있으신데요 치매도 있으시고 근데 갑자기 아까부터 계속 땀 많이 흘리시고 기력 없으시고 말을 못하세요 엄마는 더위먹으신 것 같다고 말하시는데 왜그러실까요","음 뜨거운 날씨에 햇볕 아래 10~20분 작업, 이후 두통, 탈진, 쓰러짐, 응급실 방문, CT에 이상 없음, 진통제(게보린) 반응 있음 → 이는... Q&A > 신경과 | 답변수 6 UP 2 | 답변 as**** 더위 먹은 증상 2023.07.28. ... 얹혀서 응급실 다녀오심 ㅜㅜ) 에어컨 적정온도로 맞추고 써큘레이터로 공기 순환시켜서 간접적인 바람으로 더위 물러나게 해드려야해요 ㅜㅜ! 저희 집에서... Q&A > 건강상담 | 답변수 3 UP 0 | 답변 rlaa**** 더위먹은 증상 저희 할머니가 섬망증이 있으신데요 치매도 있으시고 근데 갑자기 아까부터 계속 땀 많이 흘리시고 기력 없으시고 말을 못하세요 엄마는 더위먹으신 것 같다고 말하시는데 왜그러실까요",더위;고온;의식혼란;고열;땀 안남;응급실;증상,toxic,응급의학과,열사병,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70122&docId=449316401&qb=642U7JyEIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"실 다녀오심 ㅜㅜ) 에어컨 적정온도로 맞추고 써큘레이터로 공기 순환시켜서 간접적인 바람으로 더위 물러나게 해드려야해요 ㅜㅜ! 저희 집에서... Q&A > 건강상담 | 답변수 3 UP 0 | 답변 rlaa**** 더위 먹었을때 응급실 가야하나요? 2023.07.02. ... 생명에 직접적으로 위험이 있는 경우: 호흡곤란, 심각한 출혈, 의식 소실 등 생명을 위협하는 증상 이 있는 경우에는 즉시 응급실 에 가야 합니다. 2. 급격한 증상 변화... Q&A > 응급의학과 | 답변수 2 UP 0 <a href=""https://kin.naver.com/qna/detail.naver?d1id=7&dirId=7010 더위 먹었을때 응급실 가야하나요? 안녕하세요. 머리가 시린 것처럼 아프고 어지럽고 구토도 했고, 서있을때 몸이 좀 기우는데 네이버에 검색해보니까 응급실에 가라는 글이 많은데 가야 할까요?","실 다녀오심 ㅜㅜ) 에어컨 적정온도로 맞추고 써큘레이터로 공기 순환시켜서 간접적인 바람으로 더위 물러나게 해드려야해요 ㅜㅜ! 저희 집에서... Q&A > 건강상담 | 답변수 3 UP 0 | 답변 rlaa**** 더위 먹었을때 응급실 가야하나요? 2023.07.02. ... 생명에 직접적으로 위험이 있는 경우: 호흡곤란, 심각한 출혈, 의식 소실 등 생명을 위협하는 증상 이 있는 경우에는 즉시 응급실 에 가야 합니다. 2. 급격한 증상 변화... Q&A > 응급의학과 | 답변수 2 UP 0 <a href=""https://kin.naver.com/qna/detail.naver?d1id=7&dirId=7010 더위 먹었을때 응급실 가야하나요? 안녕하세요. 머리가 시린 것처럼 아프고 어지럽고 구토도 했고, 서있을때 몸이 좀 기우는데 네이버에 검색해보니까 응급실에 가라는 글이 많은데 가야 할까요?",더위;고온;의식혼란;고열;땀 안남;응급실;증상,toxic,응급의학과,열사병,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70109&docId=141398191&qb=7Jew7YOEIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"최근 1달 기간 입력 검색결과 연탄 가스 중독 휴유증에 관하여. 2011.12.08. ... 요즘같으면, 부모님들이 바로 응급실 로 되리고 갔을텐데~ 마땅히 돈도 없고............ 지금의 증상 은 그때의 연탄 중독 보다는 혹시? 다른 곳에 아프신곳이 있는것이 아닐까요?... Q&A > 정신건강의학과 | 답변수 2 UP 8 | 답변 외유내강(jjiy****) 연탄가스 중독 휴유증에 관하여. 아주 어릴때 약20년전에 부엌옆이 방이었는데 자다가 연탄가스중독이 되었던기억이 있습니다. 아주 심했던건 아니었고 어머님이 깨워서 바로 동치미국물을 마셨던걸로 기억나네요. 근데 이상...","최근 1달 기간 입력 검색결과 연탄 가스 중독 휴유증에 관하여. 2011.12.08. ... 요즘같으면, 부모님들이 바로 응급실 로 되리고 갔을텐데~ 마땅히 돈도 없고............ 지금의 증상 은 그때의 연탄 중독 보다는 혹시? 다른 곳에 아프신곳이 있는것이 아닐까요?... Q&A > 정신건강의학과 | 답변수 2 UP 8 | 답변 외유내강(jjiy****) 연탄가스 중독 휴유증에 관하여. 아주 어릴때 약20년전에 부엌옆이 방이었는데 자다가 연탄가스중독이 되었던기억이 있습니다. 아주 심했던건 아니었고 어머님이 깨워서 바로 동치미국물을 마셨던걸로 기억나네요. 근데 이상...",연탄;보일러;두통;어지럼;여러명 증상;응급실;증상,toxic,응급의학과,일산화탄소중독,5
0,https://kin.naver.com/qna/detail.naver?d1id=5&dirId=50802&docId=444278210&qb=7Jew7YOEIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"없고............ 지금의 증상 은 그때의 연탄 중독 보다는 혹시? 다른 곳에 아프신곳이 있는것이 아닐까요?... Q&A > 정신건강의학과 | 답변수 2 UP 8 | 답변 외유내강(jjiy****) 연탄 불 냄새 2023.04.21. ... 만약 연탄 불을 피우면서 어지러움, 두통, 구토 등의 증상 이 나타나면 즉시 환기시켜주고, 상황이 악화되면 응급실 을 방문하는 것이 중요합니다. Q&A > 건강보조기구 | 답변수 1 UP 0 | 답변 마트맨(gksr****) 연탄불 냄새 연탄 불이 인간에게 많이 해로운가요?평소 가스냄새 많이 맡아서 적응되서 괜찮은데몇 개 피우고 얼마나 있어야 사망할 만큼 위험할까요??그냥 궁금해서 물어봅니다 ㅎ","없고............ 지금의 증상 은 그때의 연탄 중독 보다는 혹시? 다른 곳에 아프신곳이 있는것이 아닐까요?... Q&A > 정신건강의학과 | 답변수 2 UP 8 | 답변 외유내강(jjiy****) 연탄 불 냄새 2023.04.21. ... 만약 연탄 불을 피우면서 어지러움, 두통, 구토 등의 증상 이 나타나면 즉시 환기시켜주고, 상황이 악화되면 응급실 을 방문하는 것이 중요합니다. Q&A > 건강보조기구 | 답변수 1 UP 0 | 답변 마트맨(gksr****) 연탄불 냄새 연탄 불이 인간에게 많이 해로운가요?평소 가스냄새 많이 맡아서 적응되서 괜찮은데몇 개 피우고 얼마나 있어야 사망할 만큼 위험할까요??그냥 궁금해서 물어봅니다 ㅎ",연탄;보일러;두통;어지럼;여러명 증상;응급실;증상,toxic,응급의학과,일산화탄소중독,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70107&docId=24031046&qb=7Jew7YOEIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"우면서 어지러움, 두통, 구토 등의 증상 이 나타나면 즉시 환기시켜주고, 상황이 악화되면 응급실 을 방문하는 것이 중요합니다. Q&A > 건강보조기구 | 답변수 1 UP 0 | 답변 마트맨(gksr****) 연탄 가스 중독 이후 휴유증에 관하여~ 2006.04.17. 아버님 께서 연탄 가스(일산화탄소)중독으로 약 10일간의... 같은 증상 이 나타나셨던 분들 답변좀 부탁드립니다. 나아지시겠죠??? 일산화 중독의 경우, 초기 응급실 방문시... Q&A > 신경외과 | 답변수 2 UP 1 | 답변 <img class=""ico_top5"" height= 연탄가스 중독 이후 휴유증에 관하여~ 아버님 께서 연탄가스(일산화탄소)중독으로 약 10일간의 병원치료를 받고 완쾌된듯 보여서 퇴원을 하셨는데여~이후 아무런 이상이 없다가 약 10일정도가 지나면서 잘 기억을 못하시고 불...","우면서 어지러움, 두통, 구토 등의 증상 이 나타나면 즉시 환기시켜주고, 상황이 악화되면 응급실 을 방문하는 것이 중요합니다. Q&A > 건강보조기구 | 답변수 1 UP 0 | 답변 마트맨(gksr****) 연탄 가스 중독 이후 휴유증에 관하여~ 2006.04.17. 아버님 께서 연탄 가스(일산화탄소)중독으로 약 10일간의... 같은 증상 이 나타나셨던 분들 답변좀 부탁드립니다. 나아지시겠죠??? 일산화 중독의 경우, 초기 응급실 방문시... Q&A > 신경외과 | 답변수 2 UP 1 | 답변 <img class=""ico_top5"" height= 연탄가스 중독 이후 휴유증에 관하여~ 아버님 께서 연탄가스(일산화탄소)중독으로 약 10일간의 병원치료를 받고 완쾌된듯 보여서 퇴원을 하셨는데여~이후 아무런 이상이 없다가 약 10일정도가 지나면서 잘 기억을 못하시고 불...",연탄;보일러;두통;어지럼;여러명 증상;응급실;증상,toxic,응급의학과,일산화탄소중독,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=708&docId=29089082&qb=7Jew7YOEIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"earch/list.naver?query=%EC%97%B0%ED%83%84%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna"" class=""txt_g1 _nclicks:qna.cat1"">Q&A > 신경외과 | 답변수 2 UP 1 | 답변 neue**** 연탄 에 화상 도와주세요 ㅠ 2009.01.22. ... 놓여잇던 연탄 을 짚엇다가 손가락 3개가 디엿네요.. 지금 한손으로 타자치면서 하는데요.. 증상 이 끝부분 한 0.... 약같은거 함부로 바르시면 않돼요 지금 바로 응급실 가시는... Q&A > 인체건강상식 | 답변수 1 UP 0 <a href=""https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70103&docId=491 연탄에 화상 도와주세요 ㅠ 방금 일어난 일인데요.. 연탄을 갈다가 석가탄 엄청 쎄게타고 잇는데 1분동안 거기에 놓여잇던 연탄을 짚엇다가 손가락 3개가 디엿네요.. 지금 한손으로 타자치면서 하는데요..증상이 ...","earch/list.naver?query=%EC%97%B0%ED%83%84%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna"" class=""txt_g1 _nclicks:qna.cat1"">Q&A > 신경외과 | 답변수 2 UP 1 | 답변 neue**** 연탄 에 화상 도와주세요 ㅠ 2009.01.22. ... 놓여잇던 연탄 을 짚엇다가 손가락 3개가 디엿네요.. 지금 한손으로 타자치면서 하는데요.. 증상 이 끝부분 한 0.... 약같은거 함부로 바르시면 않돼요 지금 바로 응급실 가시는... Q&A > 인체건강상식 | 답변수 1 UP 0 <a href=""https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70103&docId=491 연탄에 화상 도와주세요 ㅠ 방금 일어난 일인데요.. 연탄을 갈다가 석가탄 엄청 쎄게타고 잇는데 1분동안 거기에 놓여잇던 연탄을 짚엇다가 손가락 3개가 디엿네요.. 지금 한손으로 타자치면서 하는데요..증상이 ...",연탄;보일러;두통;어지럼;여러명 증상;응급실;증상,toxic,응급의학과,일산화탄소중독,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70103&docId=491840199&qb=7Jew7YOEIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"2009.01.22. ... 놓여잇던 연탄 을 짚엇다가 손가락 3개가 디엿네요.. 지금 한손으로 타자치면서 하는데요.. 증상 이 끝부분 한 0.... 약같은거 함부로 바르시면 않돼요 지금 바로 응급실 가시는... Q&A > 인체건강상식 | 답변수 1 UP 0 어지럽고 가슴이 두근두근 2026.02.08. 자고난 후 가슴이 두근두근거리며 연탄 가스 마신것처럼 머리가 어지러워요 안녕하세요.... 응급실 진료 받아 보세요. 증상 자세히 말씀 드리고 검사 받아 보세요. #검색질문 #통합검색궁금증 <a href=""/tag/tagDetail.naver?tag=%ED%86%B5%ED%95%A9%EA%B2%80%EC%83%89%EC%A7%88%EB%AC%B8%ED%95%9 어지럽고 가슴이 두근두근 자고난 후 가슴이 두근두근거리며 연탄가스 마신것처럼 머리가 어지러워요","2009.01.22. ... 놓여잇던 연탄 을 짚엇다가 손가락 3개가 디엿네요.. 지금 한손으로 타자치면서 하는데요.. 증상 이 끝부분 한 0.... 약같은거 함부로 바르시면 않돼요 지금 바로 응급실 가시는... Q&A > 인체건강상식 | 답변수 1 UP 0 어지럽고 가슴이 두근두근 2026.02.08. 자고난 후 가슴이 두근두근거리며 연탄 가스 마신것처럼 머리가 어지러워요 안녕하세요.... 응급실 진료 받아 보세요. 증상 자세히 말씀 드리고 검사 받아 보세요. #검색질문 #통합검색궁금증 <a href=""/tag/tagDetail.naver?tag=%ED%86%B5%ED%95%A9%EA%B2%80%EC%83%89%EC%A7%88%EB%AC%B8%ED%95%9 어지럽고 가슴이 두근두근 자고난 후 가슴이 두근두근거리며 연탄가스 마신것처럼 머리가 어지러워요",연탄;보일러;두통;어지럼;여러명 증상;응급실;증상,toxic,응급의학과,일산화탄소중독,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70109&docId=391777477&qb=7Jew7YOEIOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"listType=answer"" class="" _nclicks:qna.tag"">#통합검색궁금증 #통합검색질문하기 Q&A > 외과 | 답변수 3 UP 1 치매초기 증상 인가요? 없던 코골이... 2021.06.08. ... 치매초기 증상 인지 확인부탁드려요.. 할머니께서 최근들어 기억력이 정말 눈에띄게... 옛날에 연탄 을 땔 때는 연탄 가스중독 때문에 응급 치매초기증상 인가요? 없던 코골이 생기고 잠꼬대 심해요.. 걱정이 되서요..치매초기증상 인지 확인부탁드려요..할머니께서 최근들어 기억력이 정말 눈에띄게 안좋아지셨고요..생전 없었던..주무시면서 잠꼬대를 하기 시작하셨는데 검색해보니까 치매랑...","listType=answer"" class="" _nclicks:qna.tag"">#통합검색궁금증 #통합검색질문하기 Q&A > 외과 | 답변수 3 UP 1 치매초기 증상 인가요? 없던 코골이... 2021.06.08. ... 치매초기 증상 인지 확인부탁드려요.. 할머니께서 최근들어 기억력이 정말 눈에띄게... 옛날에 연탄 을 땔 때는 연탄 가스중독 때문에 응급 치매초기증상 인가요? 없던 코골이 생기고 잠꼬대 심해요.. 걱정이 되서요..치매초기증상 인지 확인부탁드려요..할머니께서 최근들어 기억력이 정말 눈에띄게 안좋아지셨고요..생전 없었던..주무시면서 잠꼬대를 하기 시작하셨는데 검색해보니까 치매랑...",연탄;보일러;두통;어지럼;여러명 증상;응급실;증상,toxic,응급의학과,일산화탄소중독,5
